Block index,Time [s]
4022,5.4836273193359375e-06
4023,4.76837158203125e-07
4024,2.384185791015625e-07
4025,5.7220458984375e-06
4026,2.384185791015625e-07
4027,2.384185791015625e-07
4028,6.9141387939453125e-06
4029,2.384185791015625e-07
4030,2.384185791015625e-07
4031,9.298324584960938e-06
4032,4.76837158203125e-07
4033,2.384185791015625e-07
4034,5.9604644775390625e-06
4035,4.76837158203125e-07
4036,2.384185791015625e-07
4037,6.4373016357421875e-06
4038,4.76837158203125e-07
4039,2.384185791015625e-07
4040,6.198883056640625e-06
4041,2.384185791015625e-07
4042,4.76837158203125e-07
4043,6.4373016357421875e-06
4044,7.152557373046875e-07
4045,2.384185791015625e-07
4046,6.4373016357421875e-06
4047,4.76837158203125e-07
4048,4.76837158203125e-07
4049,5.9604644775390625e-06
4050,2.384185791015625e-07
4051,2.384185791015625e-07
4052,5.9604644775390625e-06
4053,2.384185791015625e-07
4054,2.384185791015625e-07
4055,5.7220458984375e-06
4056,2.384185791015625e-07
4057,2.384185791015625e-07
4058,6.4373016357421875e-06
4059,4.76837158203125e-07
4060,2.384185791015625e-07
4061,9.059906005859375e-06
4062,4.76837158203125e-07
4063,2.384185791015625e-07
4064,5.7220458984375e-06
4065,4.76837158203125e-07
4066,2.384185791015625e-07
4067,5.9604644775390625e-06
4068,2.384185791015625e-07
4069,2.384185791015625e-07
4070,6.67572021484375e-06
4071,2.384185791015625e-07
4072,2.384185791015625e-07
4073,5.9604644775390625e-06
4074,2.384185791015625e-07
4075,2.384185791015625e-07
4076,5.7220458984375e-06
4077,2.384185791015625e-07
4078,2.384185791015625e-07
4079,5.9604644775390625e-06
4080,4.76837158203125e-07
4081,2.384185791015625e-07
4082,6.4373016357421875e-06
4083,2.384185791015625e-07
4084,2.384185791015625e-07
4085,6.9141387939453125e-06
4086,4.76837158203125e-07
4087,2.384185791015625e-07
4088,5.9604644775390625e-06
4089,2.384185791015625e-07
4090,2.384185791015625e-07
4091,8.344650268554688e-06
4092,2.384185791015625e-07
4093,2.384185791015625e-07
4094,5.9604644775390625e-06
4095,4.76837158203125e-07
4096,2.384185791015625e-07
4097,6.4373016357421875e-06
4098,4.76837158203125e-07
4099,2.384185791015625e-07
4100,6.67572021484375e-06
4101,4.76837158203125e-07
4102,2.384185791015625e-07
4103,5.9604644775390625e-06
4104,4.76837158203125e-07
4105,2.384185791015625e-07
4106,6.198883056640625e-06
4107,4.76837158203125e-07
4108,2.384185791015625e-07
4109,5.9604644775390625e-06
4110,4.76837158203125e-07
4111,4.76837158203125e-07
4112,6.198883056640625e-06
4113,4.76837158203125e-07
4114,2.384185791015625e-07
4115,6.198883056640625e-06
4116,4.76837158203125e-07
4117,2.384185791015625e-07
4118,5.7220458984375e-06
4119,2.384185791015625e-07
4120,2.384185791015625e-07
4121,6.198883056640625e-06
4122,4.76837158203125e-07
4123,2.384185791015625e-07
4124,8.821487426757812e-06
4125,7.152557373046875e-07
4126,2.384185791015625e-07
4127,7.152557373046875e-06
4128,2.384185791015625e-07
4129,2.384185791015625e-07
4130,6.67572021484375e-06
4131,4.76837158203125e-07
4132,2.384185791015625e-07
4133,6.4373016357421875e-06
4134,2.384185791015625e-07
4135,4.76837158203125e-07
4136,6.4373016357421875e-06
4137,2.384185791015625e-07
4138,4.76837158203125e-07
4139,5.4836273193359375e-06
4140,2.384185791015625e-07
4141,4.76837158203125e-07
4142,6.4373016357421875e-06
4143,2.384185791015625e-07
4144,2.384185791015625e-07
4145,6.198883056640625e-06
4146,7.152557373046875e-07
4147,2.384185791015625e-07
4148,5.9604644775390625e-06
4149,7.152557373046875e-07
4150,2.384185791015625e-07
4151,6.198883056640625e-06
4152,4.76837158203125e-07
4153,2.384185791015625e-07
4154,8.821487426757812e-06
4155,4.76837158203125e-07
4156,2.384185791015625e-07
4157,5.9604644775390625e-06
4158,7.152557373046875e-07
4159,2.384185791015625e-07
4160,6.198883056640625e-06
4161,4.76837158203125e-07
4162,2.384185791015625e-07
4163,6.4373016357421875e-06
4164,2.384185791015625e-07
4165,2.384185791015625e-07
4166,6.4373016357421875e-06
4167,4.76837158203125e-07
4168,2.384185791015625e-07
4169,6.9141387939453125e-06
4170,4.76837158203125e-07
4171,2.384185791015625e-07
4172,5.7220458984375e-06
4173,2.384185791015625e-07
4174,2.384185791015625e-07
4175,6.4373016357421875e-06
4176,4.76837158203125e-07
4177,2.384185791015625e-07
4178,5.4836273193359375e-06
4179,2.384185791015625e-07
4180,2.384185791015625e-07
4181,6.9141387939453125e-06
4182,7.152557373046875e-07
4183,2.384185791015625e-07
4184,9.298324584960938e-06
4185,2.384185791015625e-07
4186,2.384185791015625e-07
4187,6.9141387939453125e-06
4188,4.76837158203125e-07
4189,2.384185791015625e-07
4190,5.7220458984375e-06
4191,2.384185791015625e-07
4192,2.384185791015625e-07
4193,5.9604644775390625e-06
4194,4.76837158203125e-07
4195,2.384185791015625e-07
4196,6.4373016357421875e-06
4197,4.76837158203125e-07
4198,2.384185791015625e-07
4199,5.7220458984375e-06
4200,4.76837158203125e-07
4201,2.384185791015625e-07
4202,6.198883056640625e-06
4203,2.384185791015625e-07
4204,2.384185791015625e-07
4205,6.4373016357421875e-06
4206,2.384185791015625e-07
4207,2.384185791015625e-07
4208,6.4373016357421875e-06
4209,4.76837158203125e-07
4210,2.384185791015625e-07
4211,6.9141387939453125e-06
4212,7.152557373046875e-07
4213,2.384185791015625e-07
4214,5.7220458984375e-06
4215,4.76837158203125e-07
4216,2.384185791015625e-07
4217,8.58306884765625e-06
4218,4.76837158203125e-07
4219,2.384185791015625e-07
4220,5.9604644775390625e-06
4221,4.76837158203125e-07
4222,2.384185791015625e-07
4223,5.9604644775390625e-06
4224,2.384185791015625e-07
4225,2.384185791015625e-07
4226,6.9141387939453125e-06
4227,2.384185791015625e-07
4228,2.384185791015625e-07
4229,6.4373016357421875e-06
4230,4.76837158203125e-07
4231,2.384185791015625e-07
4232,6.198883056640625e-06
4233,2.384185791015625e-07
4234,2.384185791015625e-07
4235,6.198883056640625e-06
4236,2.384185791015625e-07
4237,2.384185791015625e-07
4238,6.67572021484375e-06
4239,2.384185791015625e-07
4240,2.384185791015625e-07
4241,5.9604644775390625e-06
4242,2.384185791015625e-07
4243,2.384185791015625e-07
4244,5.9604644775390625e-06
4245,2.384185791015625e-07
4246,4.76837158203125e-07
4247,9.298324584960938e-06
4248,2.384185791015625e-07
4249,2.384185791015625e-07
4250,6.4373016357421875e-06
4251,4.76837158203125e-07
4252,2.384185791015625e-07
4253,6.198883056640625e-06
4254,2.384185791015625e-07
4255,4.76837158203125e-07
4256,6.198883056640625e-06
4257,7.152557373046875e-07
4258,2.384185791015625e-07
4259,6.198883056640625e-06
4260,2.384185791015625e-07
4261,2.384185791015625e-07
4262,6.198883056640625e-06
4263,4.76837158203125e-07
4264,2.384185791015625e-07
4265,6.198883056640625e-06
4266,2.384185791015625e-07
4267,2.384185791015625e-07
4268,6.9141387939453125e-06
4269,4.76837158203125e-07
4270,2.384185791015625e-07
4271,6.4373016357421875e-06
4272,2.384185791015625e-07
4273,2.384185791015625e-07
4274,6.4373016357421875e-06
4275,2.384185791015625e-07
4276,2.384185791015625e-07
4277,9.059906005859375e-06
4278,2.384185791015625e-07
4279,2.384185791015625e-07
4280,6.4373016357421875e-06
4281,2.384185791015625e-07
4282,4.76837158203125e-07
4283,5.9604644775390625e-06
4284,4.76837158203125e-07
4285,4.76837158203125e-07
4286,5.7220458984375e-06
4287,2.384185791015625e-07
4288,2.384185791015625e-07
4289,7.3909759521484375e-06
4290,2.384185791015625e-07
4291,4.76837158203125e-07
4292,5.9604644775390625e-06
4293,2.384185791015625e-07
4294,2.384185791015625e-07
4295,6.9141387939453125e-06
4296,2.384185791015625e-07
4297,2.384185791015625e-07
4298,6.198883056640625e-06
4299,2.384185791015625e-07
4300,2.384185791015625e-07
4301,5.9604644775390625e-06
4302,2.384185791015625e-07
4303,2.384185791015625e-07
4304,5.9604644775390625e-06
4305,4.76837158203125e-07
4306,2.384185791015625e-07
4307,6.198883056640625e-06
4308,2.384185791015625e-07
4309,2.384185791015625e-07
4310,9.059906005859375e-06
4311,2.384185791015625e-07
4312,2.384185791015625e-07
4313,6.198883056640625e-06
4314,2.384185791015625e-07
4315,2.384185791015625e-07
4316,6.4373016357421875e-06
4317,4.76837158203125e-07
4318,4.76837158203125e-07
4319,5.9604644775390625e-06
4320,2.384185791015625e-07
4321,4.76837158203125e-07
4322,6.198883056640625e-06
4323,2.384185791015625e-07
4324,4.76837158203125e-07
4325,5.9604644775390625e-06
4326,2.384185791015625e-07
4327,2.384185791015625e-07
4328,6.4373016357421875e-06
4329,7.152557373046875e-07
4330,2.384185791015625e-07
4331,6.198883056640625e-06
4332,2.384185791015625e-07
4333,2.384185791015625e-07
4334,5.9604644775390625e-06
4335,2.384185791015625e-07
4336,2.384185791015625e-07
4337,6.4373016357421875e-06
4338,2.384185791015625e-07
4339,4.76837158203125e-07
4340,9.059906005859375e-06
4341,4.76837158203125e-07
4342,2.384185791015625e-07
4343,6.198883056640625e-06
4344,2.384185791015625e-07
4345,2.384185791015625e-07
4346,6.198883056640625e-06
4347,2.384185791015625e-07
4348,2.384185791015625e-07
4349,5.9604644775390625e-06
4350,4.76837158203125e-07
4351,2.384185791015625e-07
4352,7.152557373046875e-06
4353,2.384185791015625e-07
4354,2.384185791015625e-07
4355,6.198883056640625e-06
4356,2.384185791015625e-07
4357,4.76837158203125e-07
4358,5.4836273193359375e-06
4359,2.384185791015625e-07
4360,2.384185791015625e-07
4361,5.9604644775390625e-06
4362,2.384185791015625e-07
4363,2.384185791015625e-07
4364,6.67572021484375e-06
4365,7.152557373046875e-07
4366,2.384185791015625e-07
4367,6.4373016357421875e-06
4368,4.76837158203125e-07
4369,2.384185791015625e-07
4370,8.821487426757812e-06
4371,7.152557373046875e-07
4372,2.384185791015625e-07
4373,5.9604644775390625e-06
4374,7.152557373046875e-07
4375,2.384185791015625e-07
4376,5.4836273193359375e-06
4377,7.152557373046875e-07
4378,2.384185791015625e-07
4379,7.152557373046875e-06
4380,2.384185791015625e-07
4381,2.384185791015625e-07
4382,6.198883056640625e-06
4383,2.384185791015625e-07
4384,2.384185791015625e-07
4385,6.198883056640625e-06
4386,4.76837158203125e-07
4387,2.384185791015625e-07
4388,5.9604644775390625e-06
4389,2.384185791015625e-07
4390,2.384185791015625e-07
4391,5.9604644775390625e-06
4392,4.76837158203125e-07
4393,4.76837158203125e-07
4394,6.4373016357421875e-06
4395,4.76837158203125e-07
4396,2.384185791015625e-07
4397,6.4373016357421875e-06
4398,2.384185791015625e-07
4399,2.384185791015625e-07
4400,6.198883056640625e-06
4401,4.76837158203125e-07
4402,2.384185791015625e-07
4403,8.58306884765625e-06
4404,4.76837158203125e-07
4405,2.384185791015625e-07
4406,6.4373016357421875e-06
4407,4.76837158203125e-07
4408,2.384185791015625e-07
4409,6.4373016357421875e-06
4410,4.76837158203125e-07
4411,2.384185791015625e-07
4412,6.67572021484375e-06
4413,2.384185791015625e-07
4414,2.384185791015625e-07
4415,5.9604644775390625e-06
4416,2.384185791015625e-07
4417,2.384185791015625e-07
4418,2.09808349609375e-05
4419,4.76837158203125e-07
4420,4.76837158203125e-07
4421,7.3909759521484375e-06
4422,2.384185791015625e-07
4423,2.384185791015625e-07
4424,5.9604644775390625e-06
4425,4.76837158203125e-07
4426,2.384185791015625e-07
4427,5.7220458984375e-06
4428,7.152557373046875e-07
4429,2.384185791015625e-07
4430,5.4836273193359375e-06
4431,2.384185791015625e-07
4432,7.152557373046875e-07
4433,8.106231689453125e-06
4434,2.384185791015625e-07
4435,4.76837158203125e-07
4436,6.9141387939453125e-06
4437,4.76837158203125e-07
4438,2.384185791015625e-07
4439,5.7220458984375e-06
4440,2.384185791015625e-07
4441,4.76837158203125e-07
4442,5.7220458984375e-06
4443,2.384185791015625e-07
4444,7.152557373046875e-07
4445,5.9604644775390625e-06
4446,4.76837158203125e-07
4447,4.76837158203125e-07
4448,6.4373016357421875e-06
4449,4.76837158203125e-07
4450,2.384185791015625e-07
4451,5.4836273193359375e-06
4452,2.384185791015625e-07
4453,2.384185791015625e-07
4454,6.67572021484375e-06
4455,4.76837158203125e-07
4456,2.384185791015625e-07
4457,6.4373016357421875e-06
4458,4.76837158203125e-07
4459,2.384185791015625e-07
4460,5.9604644775390625e-06
4461,4.76837158203125e-07
4462,2.384185791015625e-07
4463,9.5367431640625e-06
4464,4.76837158203125e-07
4465,2.384185791015625e-07
4466,6.198883056640625e-06
4467,4.76837158203125e-07
4468,2.384185791015625e-07
4469,5.9604644775390625e-06
4470,4.76837158203125e-07
4471,2.384185791015625e-07
4472,5.7220458984375e-06
4473,4.76837158203125e-07
4474,2.384185791015625e-07
4475,5.7220458984375e-06
4476,2.384185791015625e-07
4477,2.384185791015625e-07
4478,6.4373016357421875e-06
4479,4.76837158203125e-07
4480,2.384185791015625e-07
4481,5.9604644775390625e-06
4482,2.384185791015625e-07
4483,2.384185791015625e-07
4484,5.9604644775390625e-06
4485,4.76837158203125e-07
4486,2.384185791015625e-07
4487,6.198883056640625e-06
4488,2.384185791015625e-07
4489,2.384185791015625e-07
4490,6.4373016357421875e-06
4491,2.384185791015625e-07
4492,2.384185791015625e-07
4493,6.198883056640625e-06
4494,4.76837158203125e-07
4495,2.384185791015625e-07
4496,8.344650268554688e-06
4497,2.384185791015625e-07
4498,2.384185791015625e-07
4499,6.67572021484375e-06
4500,4.76837158203125e-07
4501,2.384185791015625e-07
4502,6.198883056640625e-06
4503,2.384185791015625e-07
4504,2.384185791015625e-07
4505,7.152557373046875e-06
4506,7.152557373046875e-07
4507,2.384185791015625e-07
4508,5.4836273193359375e-06
4509,2.384185791015625e-07
4510,2.384185791015625e-07
4511,5.9604644775390625e-06
4512,4.76837158203125e-07
4513,2.384185791015625e-07
4514,5.7220458984375e-06
4515,4.76837158203125e-07
4516,2.384185791015625e-07
4517,5.9604644775390625e-06
4518,7.152557373046875e-07
4519,2.384185791015625e-07
4520,6.67572021484375e-06
4521,4.76837158203125e-07
4522,2.384185791015625e-07
4523,5.9604644775390625e-06
4524,2.384185791015625e-07
4525,2.384185791015625e-07
4526,8.344650268554688e-06
4527,4.76837158203125e-07
4528,2.384185791015625e-07
4529,5.7220458984375e-06
4530,4.76837158203125e-07
4531,2.384185791015625e-07
4532,6.67572021484375e-06
4533,4.76837158203125e-07
4534,2.384185791015625e-07
4535,5.9604644775390625e-06
4536,4.76837158203125e-07
4537,2.384185791015625e-07
4538,6.198883056640625e-06
4539,4.76837158203125e-07
4540,2.384185791015625e-07
4541,5.7220458984375e-06
4542,4.76837158203125e-07
4543,2.384185791015625e-07
4544,5.9604644775390625e-06
4545,4.76837158203125e-07
4546,2.384185791015625e-07
4547,6.4373016357421875e-06
4548,4.76837158203125e-07
4549,2.384185791015625e-07
4550,6.67572021484375e-06
4551,4.76837158203125e-07
4552,2.384185791015625e-07
4553,5.9604644775390625e-06
4554,2.384185791015625e-07
4555,2.384185791015625e-07
4556,9.059906005859375e-06
4557,4.76837158203125e-07
4558,2.384185791015625e-07
4559,6.198883056640625e-06
4560,4.76837158203125e-07
4561,2.384185791015625e-07
4562,6.67572021484375e-06
4563,2.384185791015625e-07
4564,2.384185791015625e-07
4565,6.4373016357421875e-06
4566,4.76837158203125e-07
4567,2.384185791015625e-07
4568,6.198883056640625e-06
4569,4.76837158203125e-07
4570,2.384185791015625e-07
4571,5.9604644775390625e-06
4572,4.76837158203125e-07
4573,2.384185791015625e-07
4574,6.67572021484375e-06
4575,7.152557373046875e-07
4576,2.384185791015625e-07
4577,5.7220458984375e-06
4578,7.152557373046875e-07
4579,2.384185791015625e-07
4580,5.7220458984375e-06
4581,2.384185791015625e-07
4582,4.76837158203125e-07
4583,5.7220458984375e-06
4584,7.152557373046875e-07
4585,4.76837158203125e-07
4586,6.67572021484375e-06
4587,4.76837158203125e-07
4588,2.384185791015625e-07
4589,9.775161743164062e-06
4590,4.76837158203125e-07
4591,2.384185791015625e-07
4592,5.9604644775390625e-06
4593,2.384185791015625e-07
4594,2.384185791015625e-07
4595,6.198883056640625e-06
4596,2.384185791015625e-07
4597,2.384185791015625e-07
4598,5.9604644775390625e-06
4599,2.384185791015625e-07
4600,4.76837158203125e-07
4601,5.9604644775390625e-06
4602,2.384185791015625e-07
4603,2.384185791015625e-07
4604,7.152557373046875e-06
4605,4.76837158203125e-07
4606,2.384185791015625e-07
4607,6.198883056640625e-06
4608,4.76837158203125e-07
4609,2.384185791015625e-07
4610,5.7220458984375e-06
4611,4.76837158203125e-07
4612,2.384185791015625e-07
4613,5.7220458984375e-06
4614,2.384185791015625e-07
4615,4.76837158203125e-07
4616,6.9141387939453125e-06
4617,2.384185791015625e-07
4618,4.76837158203125e-07
4619,8.821487426757812e-06
4620,4.76837158203125e-07
4621,2.384185791015625e-07
4622,5.7220458984375e-06
4623,7.152557373046875e-07
4624,2.384185791015625e-07
4625,5.7220458984375e-06
4626,2.384185791015625e-07
4627,2.384185791015625e-07
4628,5.9604644775390625e-06
4629,2.384185791015625e-07
4630,2.384185791015625e-07
4631,7.3909759521484375e-06
4632,4.76837158203125e-07
4633,2.384185791015625e-07
4634,6.198883056640625e-06
4635,2.384185791015625e-07
4636,4.76837158203125e-07
4637,5.9604644775390625e-06
4638,2.384185791015625e-07
4639,2.384185791015625e-07
4640,7.152557373046875e-06
4641,4.76837158203125e-07
4642,2.384185791015625e-07
4643,5.7220458984375e-06
4644,2.384185791015625e-07
4645,4.76837158203125e-07
4646,6.4373016357421875e-06
4647,2.384185791015625e-07
4648,2.384185791015625e-07
4649,9.059906005859375e-06
4650,4.76837158203125e-07
4651,2.384185791015625e-07
4652,5.4836273193359375e-06
4653,2.384185791015625e-07
4654,2.384185791015625e-07
4655,5.7220458984375e-06
4656,4.76837158203125e-07
4657,4.76837158203125e-07
4658,6.198883056640625e-06
4659,7.152557373046875e-07
4660,2.384185791015625e-07
4661,6.198883056640625e-06
4662,2.384185791015625e-07
4663,2.384185791015625e-07
4664,6.4373016357421875e-06
4665,2.384185791015625e-07
4666,2.384185791015625e-07
4667,6.198883056640625e-06
4668,4.76837158203125e-07
4669,2.384185791015625e-07
4670,5.7220458984375e-06
4671,4.76837158203125e-07
4672,4.76837158203125e-07
4673,7.152557373046875e-06
4674,2.384185791015625e-07
4675,4.76837158203125e-07
4676,6.9141387939453125e-06
4677,4.76837158203125e-07
4678,4.76837158203125e-07
4679,6.4373016357421875e-06
4680,4.76837158203125e-07
4681,2.384185791015625e-07
4682,9.298324584960938e-06
4683,2.384185791015625e-07
4684,2.384185791015625e-07
4685,6.4373016357421875e-06
4686,2.384185791015625e-07
4687,2.384185791015625e-07
4688,6.4373016357421875e-06
4689,2.384185791015625e-07
4690,2.384185791015625e-07
4691,6.198883056640625e-06
4692,2.384185791015625e-07
4693,2.384185791015625e-07
4694,5.9604644775390625e-06
4695,2.384185791015625e-07
4696,2.384185791015625e-07
4697,5.9604644775390625e-06
4698,2.384185791015625e-07
4699,2.384185791015625e-07
4700,6.67572021484375e-06
4701,4.76837158203125e-07
4702,2.384185791015625e-07
4703,6.198883056640625e-06
4704,2.384185791015625e-07
4705,4.76837158203125e-07
4706,6.198883056640625e-06
4707,4.76837158203125e-07
4708,2.384185791015625e-07
4709,5.4836273193359375e-06
4710,4.76837158203125e-07
4711,2.384185791015625e-07
4712,8.821487426757812e-06
4713,4.76837158203125e-07
4714,2.384185791015625e-07
4715,6.4373016357421875e-06
4716,4.76837158203125e-07
4717,2.384185791015625e-07
4718,6.198883056640625e-06
4719,2.384185791015625e-07
4720,4.76837158203125e-07
4721,5.9604644775390625e-06
4722,2.384185791015625e-07
4723,2.384185791015625e-07
4724,6.198883056640625e-06
4725,2.384185791015625e-07
4726,4.76837158203125e-07
4727,6.198883056640625e-06
4728,4.76837158203125e-07
4729,4.76837158203125e-07
4730,6.9141387939453125e-06
4731,2.384185791015625e-07
4732,4.76837158203125e-07
4733,6.198883056640625e-06
4734,4.76837158203125e-07
4735,2.384185791015625e-07
4736,5.9604644775390625e-06
4737,2.384185791015625e-07
4738,2.384185791015625e-07
4739,6.198883056640625e-06
4740,2.384185791015625e-07
4741,2.384185791015625e-07
4742,9.059906005859375e-06
4743,4.76837158203125e-07
4744,2.384185791015625e-07
4745,5.9604644775390625e-06
4746,2.384185791015625e-07
4747,4.76837158203125e-07
4748,5.7220458984375e-06
4749,2.384185791015625e-07
4750,2.384185791015625e-07
4751,5.9604644775390625e-06
4752,2.384185791015625e-07
4753,4.76837158203125e-07
4754,6.198883056640625e-06
4755,2.384185791015625e-07
4756,2.384185791015625e-07
4757,7.867813110351562e-06
4758,4.76837158203125e-07
4759,2.384185791015625e-07
4760,6.198883056640625e-06
4761,7.152557373046875e-07
4762,2.384185791015625e-07
4763,5.7220458984375e-06
4764,4.76837158203125e-07
4765,2.384185791015625e-07
4766,5.7220458984375e-06
4767,4.76837158203125e-07
4768,2.384185791015625e-07
4769,6.4373016357421875e-06
4770,4.76837158203125e-07
4771,2.384185791015625e-07
4772,7.152557373046875e-06
4773,2.384185791015625e-07
4774,2.384185791015625e-07
4775,8.58306884765625e-06
4776,2.384185791015625e-07
4777,2.384185791015625e-07
4778,5.9604644775390625e-06
4779,2.384185791015625e-07
4780,2.384185791015625e-07
4781,5.9604644775390625e-06
4782,4.76837158203125e-07
4783,2.384185791015625e-07
4784,6.198883056640625e-06
4785,2.384185791015625e-07
4786,2.384185791015625e-07
4787,6.198883056640625e-06
4788,4.76837158203125e-07
4789,2.384185791015625e-07
4790,6.198883056640625e-06
4791,4.76837158203125e-07
4792,2.384185791015625e-07
4793,5.9604644775390625e-06
4794,2.384185791015625e-07
4795,2.384185791015625e-07
4796,6.198883056640625e-06
4797,2.384185791015625e-07
4798,2.384185791015625e-07
4799,6.9141387939453125e-06
4800,2.384185791015625e-07
4801,2.384185791015625e-07
4802,6.4373016357421875e-06
4803,4.76837158203125e-07
4804,2.384185791015625e-07
4805,9.059906005859375e-06
4806,4.76837158203125e-07
4807,2.384185791015625e-07
4808,6.4373016357421875e-06
4809,4.76837158203125e-07
4810,4.76837158203125e-07
4811,5.7220458984375e-06
4812,4.76837158203125e-07
4813,2.384185791015625e-07
4814,7.3909759521484375e-06
4815,2.384185791015625e-07
4816,2.384185791015625e-07
4817,5.9604644775390625e-06
4818,4.76837158203125e-07
4819,2.384185791015625e-07
4820,5.9604644775390625e-06
4821,4.76837158203125e-07
4822,2.384185791015625e-07
4823,6.4373016357421875e-06
4824,2.384185791015625e-07
4825,2.384185791015625e-07
4826,6.9141387939453125e-06
4827,4.76837158203125e-07
4828,2.384185791015625e-07
4829,6.4373016357421875e-06
4830,4.76837158203125e-07
4831,2.384185791015625e-07
4832,5.9604644775390625e-06
4833,4.76837158203125e-07
4834,2.384185791015625e-07
4835,9.5367431640625e-06
4836,4.76837158203125e-07
4837,2.384185791015625e-07
4838,6.198883056640625e-06
4839,4.76837158203125e-07
4840,2.384185791015625e-07
4841,6.9141387939453125e-06
4842,7.152557373046875e-07
4843,2.384185791015625e-07
4844,6.198883056640625e-06
4845,7.152557373046875e-07
4846,2.384185791015625e-07
4847,5.4836273193359375e-06
4848,4.76837158203125e-07
4849,2.384185791015625e-07
4850,5.7220458984375e-06
4851,4.76837158203125e-07
4852,2.384185791015625e-07
4853,5.9604644775390625e-06
4854,7.152557373046875e-07
4855,2.384185791015625e-07
4856,6.9141387939453125e-06
4857,2.384185791015625e-07
4858,2.384185791015625e-07
4859,6.198883056640625e-06
4860,2.384185791015625e-07
4861,2.384185791015625e-07
4862,5.9604644775390625e-06
4863,2.384185791015625e-07
4864,2.384185791015625e-07
4865,6.9141387939453125e-06
4866,4.76837158203125e-07
4867,2.384185791015625e-07
4868,1.0251998901367188e-05
4869,4.76837158203125e-07
4870,2.384185791015625e-07
4871,5.4836273193359375e-06
4872,2.384185791015625e-07
4873,2.384185791015625e-07
4874,5.9604644775390625e-06
4875,4.76837158203125e-07
4876,2.384185791015625e-07
4877,5.9604644775390625e-06
4878,2.384185791015625e-07
4879,2.384185791015625e-07
4880,6.198883056640625e-06
4881,4.76837158203125e-07
